id,lat,lng,expected_load,load,status
pole_4059,28.770738708733045,76.8977952858984,140.42719032036146,132.30807764651283,normal
pole_4060,28.446357745681564,76.90521395723668,194.65055143766577,205.75147261623155,normal
pole_4061,28.50476447750829,76.82544404561203,228.1371180096495,209.85182484812773,normal
pole_4062,28.810936032482896,77.08137543685916,58.14902394469124,60.17611092436938,normal
pole_4063,28.602650551889116,77.20789934489656,225.09510122062733,215.04349309496723,normal
pole_4064,28.693719471438193,77.08141896079485,228.56575272804568,245.99268156965513,normal
pole_4065,28.813011010427616,77.33008448151774,99.98398859800147,98.74998678270487,normal
pole_4066,28.849750168772054,77.03966282460428,76.91887083688813,225.52477729972276,normal
pole_4067,28.433415687229825,77.06738187304956,125.32553007369984,132.18173200816048,normal
pole_4068,28.508563666304205,76.82849007408062,221.03143979680922,222.94055355785179,normal
pole_4069,28.626874981756416,77.00463973404995,98.98952339241475,102.85461629572649,normal
pole_4070,28.804418289619814,76.96762549122519,237.53808270743838,260.40575179372576,normal
pole_4071,28.872896536679608,76.95264823431891,74.5732510441466,73.19813560271403,normal
pole_4072,28.86776416380215,77.11515492986753,242.34621335335234,263.74948819154497,normal
pole_4073,28.66753994028994,77.08067979811018,220.40829778620815,236.34455907846078,normal
pole_4074,28.84415462671063,77.34710270008601,135.61574496090938,148.2839982991156,normal
pole_4075,28.730329617593235,77.2436395189077,51.785912078159726,54.46612513783012,normal
pole_4076,28.780103138763124,76.83117110838779,72.20628526039232,77.0266108037889,normal
pole_4077,28.405326264670027,77.19556695975113,178.95490206096386,191.81037637031565,normal
pole_4078,28.641665150342433,77.08257409734162,91.56824358029888,93.26657659016134,normal
pole_4079,28.411908483529558,77.06812372545056,247.29056460282223,235.55547865417873,normal
pole_4080,28.460000602494013,77.3386001000927,146.40362776465457,242.40001849701017,normal
pole_4081,28.55755500930164,76.98861121485676,86.3772755133823,93.15858564532044,normal
pole_4082,28.622841230065028,76.97312364916482,70.6115113052096,76.1815520924581,normal
pole_4083,28.446239571042135,77.06783568400826,77.4486717593445,75.22444578038889,normal
pole_4084,28.74613116990911,77.14283301902807,111.05949316813792,331.51334815513604,normal
pole_4085,28.801821096848194,77.14881131298927,143.81284934391084,140.26383971878218,normal
pole_4086,28.820797368959628,77.01201519872593,106.90559305881706,98.44847566950135,normal
pole_4087,28.59471835108281,76.88870435740405,208.76158309416888,207.29788511809187,normal
pole_4088,28.62281135298216,76.99828595038993,227.71659979145602,225.75895788003967,normal
pole_4089,28.52530084038898,76.86432956531685,95.94586906976357,103.49441457585878,normal
pole_4090,28.57437408367166,77.10103946040205,229.35317618179636,389.65080211330064,normal
pole_4091,28.46083477509776,76.81816825853905,191.49992451006256,386.72705362090977,normal
pole_4092,28.76403197965282,77.36874845717256,56.420822353466285,52.83579141042046,normal
pole_4093,28.878377198732363,77.34208045024332,164.0548375833128,164.41635873256334,normal
pole_4094,28.542827044596912,76.89448655011402,100.86817579116014,99.9549115339581,normal
pole_4095,28.526427872562305,77.11232003848428,91.04211180285333,96.69975179352228,normal
pole_4096,28.813117229353598,77.2145707848035,197.47770205458605,195.7640287441989,normal
pole_4097,28.766039266318828,77.0922541113245,89.2267546758021,90.64961886205734,normal
pole_4098,28.428029274497096,76.97168447479878,163.95496692219626,158.75627790387375,normal
pole_4099,28.65194156194499,77.3658954830126,171.21308865274244,163.81835571175404,normal
pole_4100,28.848222883395263,76.83661857223571,61.89468852613893,61.443214678125464,normal
pole_4101,28.777556497560763,77.3916482005778,107.15005864910079,110.97122566695623,normal
pole_4102,28.81577625944134,77.07841700770095,154.08042081574172,150.20677677318676,normal
pole_4103,28.559716403115388,77.3351874543432,208.46651190144564,228.07223340918856,normal
pole_4104,28.402683333226662,77.14253890825609,153.0308637435764,143.01447792796816,normal
pole_4105,28.435484740452065,77.1288753285345,126.35877388778603,119.5398688088032,normal
pole_4106,28.487175458921175,77.03280156786583,136.45163806531554,124.21803236510549,normal
pole_4107,28.861862806031404,77.22182080991261,240.29720712477086,262.80942190384536,normal
pole_4108,28.688356031824814,77.00958621366809,92.12279804774302,87.78146734115305,normal
pole_4109,28.897477022448832,77.25824060787946,67.14044790332704,63.056609912602106,normal
pole_4110,28.432062883390742,77.27650998097192,162.65583128115333,158.98191057614665,normal
pole_4111,28.790227069151243,77.31990263979404,249.0718423528693,237.41190529325362,normal
pole_4112,28.528236537162343,77.17103355920469,89.19883534183958,82.32874891625737,normal
pole_4113,28.621003176003246,77.20458877978184,62.900966314604666,66.24059584730911,normal
pole_4114,28.718184921141564,77.3037721144911,184.13467825803937,181.16542374568863,normal
pole_4115,28.611727629619807,77.1675144421235,248.12091152974742,254.14117037430992,normal
pole_4116,28.742992229423177,76.94441323620026,84.10740301140899,91.14858393604659,normal
pole_4117,28.402984148263897,77.25507483881775,240.89192654575558,260.4480748975937,normal
pole_4118,28.75623672036485,77.05510119147894,191.0548567629079,198.94466563470226,normal
pole_4119,28.639109178654625,76.96520468315119,224.5003263704236,225.86652580180422,normal
pole_4120,28.571310596834344,77.23437374066398,176.43058570301537,182.73745590706602,normal
pole_4121,28.66734190734186,77.33924836435251,180.65986818920973,163.17819631021672,normal
pole_4122,28.691712461901382,77.19720622322102,159.66722909050588,155.1154665987364,normal
pole_4123,28.51668506401281,77.30878554117342,100.47539799761282,100.646835597365,normal
pole_4124,28.72672078752848,77.30828589889352,191.437910758987,209.73751873060476,normal
pole_4125,28.46885834759106,77.16272374821793,227.8679905101945,214.34388456686017,normal
pole_4126,28.544782486343863,77.3094226858413,141.60910453753775,153.3019062229147,normal
pole_4127,28.711993882119693,77.34799273949511,132.99501333915288,128.9181821593385,normal
pole_4128,28.8721694004714,77.10811107732108,152.64167978833115,160.92099157910255,normal
pole_4129,28.72731976108107,77.19881994796329,135.75598554175804,126.1620028206514,normal
pole_4130,28.860193623740855,77.22603601274692,111.02015957736583,116.27509425194742,normal
pole_4131,28.687478345008895,76.90603080764271,73.3126662610487,78.6155003436588,normal
pole_4132,28.827148181686834,77.21298961816663,99.02017273235336,95.90663487821118,normal
pole_4133,28.439798639345177,77.37960857560255,87.83341223794906,90.34463750102384,normal
pole_4134,28.750730618441803,77.14812386478842,189.56083145816945,171.37848012984304,normal
pole_4135,28.438970059258565,77.27464366060848,63.505654812931226,58.70283481476409,normal
pole_4136,28.724376549301198,77.38720683497345,195.33527737692177,206.98573735769054,normal
pole_4137,28.88047721456489,77.3753977738714,204.2259396482306,194.60056520885786,normal
pole_4138,28.819205884099574,77.24049156184421,155.91255311422714,148.69298478395405,normal
pole_4139,28.59911416599733,77.12993383276458,227.6840414789417,214.10473863177538,normal
pole_4140,28.498888489182388,76.93639176926466,136.87993239502816,371.4756818195458,normal
pole_4141,28.81000007312268,77.07344831914648,115.42061994709296,105.63468843364784,normal
pole_4142,28.608581822894568,76.81497389922242,122.11764536947547,123.68063105949088,normal
pole_4143,28.441289610529214,77.0540373872401,151.67523787793496,149.90785323268753,normal
pole_4144,28.597368882156967,77.3839684233525,141.326441748957,142.50022769277732,normal
pole_4145,28.410846925296834,77.2240868228345,61.19387000797967,65.4376912108612,normal
pole_4146,28.80213715572244,77.25144719561756,68.32200875180972,66.54523310627668,normal
pole_4147,28.620663229932905,77.32070518217743,157.94913677643171,163.24038088496812,normal
pole_4148,28.873751657593097,77.14240679844166,216.9752953613108,206.15442823017722,normal
pole_4149,28.416755938475696,77.13508453052624,163.85386918473486,178.71305810492862,normal
pole_4150,28.82931331881886,76.97554592715063,53.41061100390896,48.271541691234965,normal
pole_4151,28.817554606266707,77.07077750607971,188.02332778201446,203.16134635350573,normal
pole_4152,28.69845489614645,77.1250041357083,123.65653973001001,309.4021036396677,normal
pole_4153,28.73630962091654,77.32796454856081,160.5651323281823,171.69492123450735,normal
pole_4154,28.457100424934666,77.1679560051966,203.7662333838967,220.5199530878307,normal
pole_4155,28.793074212632302,77.37539351411557,117.41371187761338,121.92407286989466,normal
pole_4156,28.48507999585465,76.93678315555096,99.2184219947788,155.77917491916,normal
pole_4157,28.796329298357872,77.27611030074111,240.553349072265,219.7649161417551,normal
pole_4158,28.81315255543937,77.35693029552665,61.559966000755665,57.91591112346306,normal
pole_4159,28.879035713773447,76.97453684618704,75.93832001161766,74.50404959145678,normal
pole_4160,28.637668588102674,77.31155477574112,213.56194199056196,222.88351495550347,normal
pole_4161,28.619798618913443,76.84390471778326,59.18050290981178,58.634793808763035,normal
pole_4162,28.599401300517176,77.03846843975892,115.51869481287068,228.17970133662823,normal
pole_4163,28.751840662185995,77.37773062055817,75.07652533156156,80.78386537258139,normal
pole_4164,28.562066811905233,77.18308744657737,198.12887884637144,179.39211236011712,normal
pole_4165,28.84153085616059,76.8031143922834,70.8344983815244,63.90442981376173,normal
pole_4166,28.783623629843795,76.80639083001807,195.13610821317985,211.8690492678405,normal
pole_4167,28.56149800450886,77.17652472590011,68.55014080936066,70.57863611221873,normal
pole_4168,28.47459668951396,76.90410967134875,225.89079254242412,239.0477724122193,normal
pole_4169,28.820193722679754,77.39086062833688,52.855723297691085,50.28364797711756,normal
pole_4170,28.515951787967914,77.03884362048277,85.04751241414274,84.43761157547638,normal
pole_4171,28.794425055323565,77.05644618614858,210.28442636347978,189.83342535553288,normal
pole_4172,28.547145656558342,76.96182223316086,225.30295412093767,207.80589560852817,normal
pole_4173,28.43023245409394,76.8308324064563,61.335117652139104,59.93799681653358,normal
pole_4174,28.518031172699107,77.33903653046613,56.42526788535582,51.88768753213734,normal
pole_4175,28.695798675611424,77.23855613029981,184.6901350877539,185.6014847003164,normal
pole_4176,28.546808565092345,76.94194312649364,70.76497994978502,66.3232659485606,normal
pole_4177,28.56619049566556,76.92708598213142,55.17283201729486,56.83103785803664,normal
pole_4178,28.65105794237609,77.2055017007214,140.25332609847982,133.8076025580146,normal
pole_4179,28.557193574955917,77.38439241960837,136.5784057349445,130.47818408066388,normal
pole_4180,28.56523820571611,76.86936274159487,199.8008755715491,183.35274725839508,normal
pole_4181,28.877567139308393,77.15439292035067,74.98102985289923,75.84149069777801,normal
pole_4182,28.89797766523336,77.3495554258018,194.5132201244296,389.6587577479886,normal
pole_4183,28.89663380818391,77.1395783412136,205.38429071487172,212.47590746812992,normal
pole_4184,28.70066264934214,77.0553478700385,230.35919325193942,237.29584021209135,normal
pole_4185,28.438633963917784,76.90164042272869,158.76193145180042,155.62892197568152,normal
pole_4186,28.77779536241414,77.21677436506141,189.4863934030072,193.17203940470282,normal
pole_4187,28.50630644008872,77.3062469683951,212.88901181750322,195.86424458506767,normal
pole_4188,28.54736471474643,77.19595882214745,61.18176929204229,62.25423520568288,normal
pole_4189,28.595576352154836,77.272119145265,146.62170072755853,146.77993847043965,normal
pole_4190,28.89965484667107,76.9538187389983,172.90229064421314,171.8006608823131,normal
pole_4191,28.429088923063112,77.08075787478515,231.67480295909138,237.8549779517444,normal
pole_4192,28.73831476488191,76.87586340364335,54.977257900516975,50.98490469759055,normal
pole_4193,28.78945744841597,76.96912612439228,166.29791223060732,181.65612955497116,normal
pole_4194,28.88667334773766,76.9040311919359,143.89384988428623,131.1932080109345,normal
pole_4195,28.460674660632904,77.12637604556103,55.49561474153273,51.69046564896183,normal
pole_4196,28.466998648618507,77.183731005909,212.258085969664,221.58914844969402,normal
pole_4197,28.78231714971787,77.0300571673349,183.0951881346868,172.03681148009048,normal
pole_4198,28.79516028693841,77.19364874045067,193.02989555152118,204.89539257306484,normal
pole_4199,28.54419696853295,77.09131309993565,124.6677783356341,116.17384072388296,normal
pole_4200,28.759638620017828,77.18143284523234,110.8021508488294,120.63087725610768,normal
pole_4201,28.541658275709473,76.86674025602017,157.02627696624472,332.7370962250911,normal
pole_4202,28.647357707629826,77.38848236510478,242.0615541794397,227.5912137010494,normal
pole_4203,28.886869167344795,77.04736350243687,187.27532203689753,180.41540803291548,normal
pole_4204,28.731675768840756,77.2326838862654,135.69961645896132,131.702013494291,normal
pole_4205,28.578518872507,77.20835963116195,126.29498973204858,123.50578287880937,normal
pole_4206,28.614496194632476,77.22476226697304,179.6907239196155,183.34549988168686,normal
pole_4207,28.604822191688857,77.09777205044973,60.31714603630456,58.211510877562446,normal
pole_4208,28.541936400998953,76.80756098468322,213.3308151093299,210.43812398400206,normal
pole_4209,28.451672096874525,77.1957067300993,111.5245694335458,113.71195725070208,normal
pole_4210,28.444617507197012,77.14753450709654,242.63574769080333,260.9824000395117,normal
pole_4211,28.73528723849776,76.99632214977396,113.74234044816464,257.1176568629653,normal
pole_4212,28.4407209569987,77.09243015860139,156.99326904868087,169.99007853766335,normal
pole_4213,28.83671014253888,77.03867203376433,121.4988798994236,130.7767787680413,normal
pole_4214,28.770774639439175,76.93724177856372,242.94238423042785,266.5569837904923,normal
pole_4215,28.733042245519673,77.2925218565098,130.96666811316123,139.32805720019675,normal
pole_4216,28.50823680797063,77.27999683511649,108.54862542737663,105.741413090717,normal
pole_4217,28.674641284074486,76.81282688068605,54.26343144088064,123.06445002390974,normal
pole_4218,28.709311168007964,77.09986191843755,234.56126062411062,245.07635876249296,normal
pole_4219,28.77917920869554,76.82472828356765,99.74314632062547,107.18402503668406,normal
pole_4220,28.47611898485863,77.13456898653115,117.56253809538642,127.64921082833774,normal
pole_4221,28.812175451711326,77.232994765993,79.06098383810246,72.31772934324232,normal
pole_4222,28.414036357535927,77.00781105751877,70.71401572759706,77.32190764026669,normal
pole_4223,28.757499677525853,77.13296434741693,204.75038833080242,205.06789161404026,normal
pole_4224,28.790115138993468,77.24556204226026,215.51902338594115,215.31200683361521,normal
pole_4225,28.58179066593846,76.9100939573083,234.27330010743495,222.34696248805204,normal
pole_4226,28.7577852517323,77.29310627925229,130.9178769982777,122.6220858463222,normal
pole_4227,28.734523829947456,77.17430561029447,114.82037682585245,117.19617233203229,normal
pole_4228,28.564028283970078,77.38724968951075,200.36263161378147,214.85365246876688,normal
pole_4229,28.72308636651805,77.25699081508169,59.32950215792667,57.25937981874669,normal
pole_4230,28.801752779083994,77.28267385345166,92.08179169263283,83.48959965565746,normal
pole_4231,28.713786983416192,77.00420926425757,167.6084130865189,182.95449128817262,normal
pole_4232,28.703084862440775,76.98987702851538,165.70893848208115,179.26622424201983,normal
pole_4233,28.464566923677403,77.23662377013754,81.21268363069575,75.39950920800374,normal
pole_4234,28.508156515482035,77.38587920707816,69.23902821449464,72.19039645560434,normal
pole_4235,28.723912800072338,76.91178535577758,156.2516750846686,154.43934641462158,normal
pole_4236,28.573438494498358,77.39335837905415,99.19889734962064,92.28278950865646,normal
pole_4237,28.69244722237178,77.07010536414161,110.08066816408672,113.03760953950666,normal
pole_4238,28.44536835485808,76.96184064407677,185.24377907273887,192.74699474761775,normal
pole_4239,28.48439490799857,76.88221757074275,156.00840550417297,148.59814604008852,normal
pole_4240,28.455700336183302,77.20622598402218,152.5536217691997,162.61200344419663,normal
pole_4241,28.620816354407893,77.23144899273157,109.1981649205098,99.03776914508796,normal
pole_4242,28.740384229110983,77.09740757765954,124.09865837478134,115.3992358022255,normal
pole_4243,28.561866789936463,77.17965566013926,192.840239292789,185.0070102093401,normal
pole_4244,28.74994286163505,77.26178807692429,196.44854654136134,180.02590938931098,normal
pole_4245,28.724176977581592,76.86417335087012,85.65567931143349,80.54255188351044,normal
pole_4246,28.504235055988683,76.9012648984655,239.63251621752246,228.59897139520658,normal
pole_4247,28.419629196705788,77.38493591209517,210.00910881507505,218.24052279179452,normal
pole_4248,28.625043272711032,77.30305284854897,98.74587086040358,92.80564458701414,normal
pole_4249,28.70868684651468,77.31243788602431,61.29115018945524,59.855412875038226,normal
pole_4250,28.607917160044867,76.80742572077163,221.57882541133924,239.94301232404462,normal
pole_4251,28.459809199225223,77.08761791005442,115.75781757748405,108.96536765929358,normal
pole_4252,28.504200530518105,77.37955594018418,170.0113382070005,158.1557202810573,normal
pole_4253,28.754912893173096,77.09319114700064,103.30673701211622,103.37240842028163,normal
pole_4254,28.47644436063418,76.82696145359766,222.7698998216342,231.95329041915483,normal
pole_4255,28.777552033935088,77.01414785636338,62.2966122371873,65.99826558892548,normal
pole_4256,28.413680835446772,77.17986110284988,215.45840046159134,195.0506839259285,normal
pole_4257,28.58269142541143,77.05559189626113,90.02943070659902,82.53433233281132,normal
pole_4258,28.89186065926901,77.1331250247303,182.58825677630654,170.73179934634712,normal
pole_4259,28.56027708476582,77.28247910768437,77.46037113702914,77.31998641855763,normal
pole_4260,28.64290001630345,76.99126103011133,125.29402920822028,127.17225749422198,normal
pole_4261,28.81501849144313,77.3814503221298,101.30008191609582,103.33048063245896,normal
pole_4262,28.494556616051778,76.93641943845323,211.79880431945222,201.66059988594668,normal
pole_4263,28.803617337399704,77.12585997487867,123.88683131714504,111.5319489575896,normal
pole_4264,28.41044901594835,77.28099761865992,213.7207617856698,334.7066081718643,normal
pole_4265,28.719868994811076,77.0321642539534,166.4940267250064,163.92938416961385,normal
pole_4266,28.7098574118379,77.31646771090477,105.9128079748414,96.7075534166126,normal
pole_4267,28.57802504417846,77.13496705620284,163.19191648843508,165.43655812563978,normal
pole_4268,28.671827990300983,77.10214596573095,56.88013549601996,61.8577172970348,normal
pole_4269,28.502091170596348,77.25901766664545,85.91350284059786,92.97855034516108,normal
pole_4270,28.575252768889882,77.13541564661475,228.91795770146302,211.3709132253139,normal
pole_4271,28.720886964406752,77.35559437389884,181.6449700237391,196.99316850321628,normal
pole_4272,28.629290026993864,76.85391227539031,145.17656895305802,147.50391711374206,normal
pole_4273,28.486865048277178,77.33333812651784,233.71304072178768,216.52099419219692,normal
pole_4274,28.69468572972723,76.95319215264189,77.24324477895993,76.56403082579963,normal
pole_4275,28.62619090935602,76.9219633480398,71.3909794867599,77.74049414366317,normal
pole_4276,28.571966936686298,77.38294303611045,205.90744869443108,216.50017456017062,normal
pole_4277,28.621151358920187,76.9042071967385,238.85373714979724,239.77693199080372,normal
pole_4278,28.544641479712176,76.8908435347989,108.26113247030437,111.54185931466155,normal
pole_4279,28.768224380196894,77.22914694821017,212.9235894955892,210.88505622403542,normal
pole_4280,28.527427379759676,77.33231495915271,139.71391555999116,134.42497872823412,normal
pole_4281,28.725447274936403,76.82691707936625,237.7789999587756,236.33194338303693,normal
pole_4282,28.70007287611887,76.94340765023567,143.64853328709438,156.81916056286934,normal
pole_4283,28.81914895971634,77.3492695948492,78.69106131917528,85.00150566660514,normal
pole_4284,28.40667854290251,77.04813271876037,168.50472427446192,162.34456810759121,normal
pole_4285,28.888240154518794,77.21890739887138,178.03542202271612,179.36382247629078,normal
pole_4286,28.625959197614982,76.95579412855555,228.9933890021924,244.15952897471402,normal
pole_4287,28.675340395796372,77.16139298858212,115.24513232508554,112.55244118959409,normal
pole_4288,28.7955647160653,76.87658713929918,110.1954298525319,101.69433533513303,normal
pole_4289,28.503347508506817,77.29592033771658,178.17166121029305,166.37863005053214,normal
pole_4290,28.71165131098582,76.92235648526757,65.8862372497482,60.34908009632056,normal
pole_4291,28.620142388158467,77.13425278759078,88.69882115005828,93.15939888974277,normal
pole_4292,28.78232921258628,77.36245784789939,102.4361865353149,98.05501332820701,normal
pole_4293,28.653124770132507,77.35982536972604,82.00289442676143,80.55003841998285,normal
pole_4294,28.73457247097742,76.81095115208834,188.70219327826067,180.89702060007585,normal
pole_4295,28.87770769830512,77.33116535219281,88.64764548474179,80.08168659573047,normal
pole_4296,28.449089995777978,76.94336340009664,152.91800913046046,147.93587060144145,normal
pole_4297,28.88281030164096,77.18696377164339,174.47787704417686,165.99661911546912,normal
pole_4298,28.482082507159443,76.86899239501243,98.8267972000418,90.05738522579715,normal
pole_4299,28.556398377651647,77.10602358940217,196.1142388822443,195.52982793908498,normal
pole_4300,28.73859197019244,77.30850336059541,202.36289552847123,217.54916601151032,normal
pole_4301,28.50448547121179,77.33607522139104,232.9329440401287,214.24982238642693,normal
pole_4302,28.793437787760656,76.94965998770897,237.38021915262192,220.85813924227375,normal
pole_4303,28.61073336143388,76.91622759956788,246.84355651405946,263.3177263267662,normal
pole_4304,28.65249123200466,77.25639892466916,104.07844242134561,104.41670296336905,normal
pole_4305,28.723890137720794,77.29468978398117,65.29686019742778,67.27489608549324,normal
pole_4306,28.679202121993214,77.03633530653659,55.33825180034806,50.960994282339776,normal
pole_4307,28.518987238902383,77.03417198674313,78.30687071179949,84.64903788951159,normal
pole_4308,28.55073349228133,77.13261245731205,76.09308815518581,71.90423124505479,normal
pole_4309,28.699666252531838,77.31985417127729,53.035702980304464,136.78052315724196,normal
pole_4310,28.6544194945253,77.0298171291127,93.47890843307661,90.25649065754189,normal
pole_4311,28.51028198755357,77.17976371097313,186.20425798110375,182.11191400176693,normal
pole_4312,28.44734287793887,77.18419974201672,249.38057341925332,244.91175102103153,normal
pole_4313,28.60659241663723,77.07029765174566,210.15408063845544,218.41828931597058,normal
pole_4314,28.664135484607698,77.2042240385635,193.32644647076563,174.12807791763274,normal
pole_4315,28.874976256453593,76.97646729566598,72.80721866051054,66.3570548958436,normal
pole_4316,28.783766785853214,77.0685700349045,105.07289348952588,114.76247530951639,normal
pole_4317,28.865339659670777,77.18822647556564,70.31102953285209,68.70535735269789,normal
pole_4318,28.40411103276623,76.83157763428382,146.01224059707283,134.1074490298241,normal
pole_4319,28.40860570185092,76.87346540841938,71.67631485377701,73.88164234357967,normal
pole_4320,28.493687258019595,76.95473395572144,121.18582499839579,130.81871502586193,normal
pole_4321,28.804532863574725,77.20459836411136,159.74640743476573,164.80666563927403,normal
pole_4322,28.847267888892112,77.0804938440043,111.37175759459888,111.15229881890689,normal
pole_4323,28.40997819876799,76.81697650141393,194.6782449304278,189.4794667857547,normal
pole_4324,28.549886264366965,77.32606149182563,81.25871635542265,74.48807431518966,normal
pole_4325,28.77814480902641,77.03627702069957,245.31521397297328,222.10153097663843,normal
pole_4326,28.45174984188036,77.09948359131201,99.58521213547131,103.19243457648187,normal
pole_4327,28.502446380259293,76.82778258996584,186.72932904114424,187.0200112374147,normal
pole_4328,28.728911401934358,77.19454570616166,226.63300918210905,215.18329191465364,normal
pole_4329,28.783342902182962,77.38032367742369,178.16739075638816,177.63188032744281,normal
pole_4330,28.709591516054253,77.2588127273783,209.48255566520658,197.09397824997563,normal
pole_4331,28.65163107729734,77.198292388987,101.27262996034463,102.91718863763367,normal
pole_4332,28.79946290244348,76.97955457881437,83.32003619216411,86.10253319706764,normal
pole_4333,28.86484064889948,77.23468133208809,53.3995211272652,50.50548175481437,normal
pole_4334,28.734843245929206,76.8165741984718,236.8049837362381,221.69391985025663,normal
pole_4335,28.816382023227916,76.8268650561586,209.17258259937233,197.2162759739748,normal
pole_4336,28.548221936830842,77.16502314396953,172.6292920887259,176.77323191086327,normal
pole_4337,28.481156524212945,77.1927584612325,114.20138571307513,105.55667938854208,normal
pole_4338,28.804082687388526,76.99875687311244,236.794180663023,260.0842051439777,normal
pole_4339,28.475503099017317,77.10771715381475,53.987153596064786,59.343722249750485,normal
pole_4340,28.724526520428846,76.9446708581329,76.04996034473783,73.62500582663316,normal
pole_4341,28.619208734450503,77.39755954284183,169.74096945385742,180.5790850834396,normal
pole_4342,28.715573630858692,77.01323433999225,80.83691214825123,83.96975065792894,normal
pole_4343,28.57021541771098,77.28208487275607,206.8349288574965,191.24916508181553,normal
pole_4344,28.60665082844195,77.1157845691922,104.82930500758509,95.91601412728072,normal
pole_4345,28.896405946935378,76.84658573210075,223.864941661993,216.5904527155943,normal
pole_4346,28.808017548206056,76.9590442430436,180.01398048469687,174.5833688747314,normal
pole_4347,28.800131509042824,77.2280300551708,102.701500914439,106.5829462259327,normal
pole_4348,28.546703609063545,77.09798984178231,122.64113270704836,116.92911150059058,normal
pole_4349,28.814491689770062,76.9825823250184,203.6002246495911,211.27795295679576,normal
pole_4350,28.81856392742189,77.05439496073637,222.42021359702255,235.1655134081835,normal
pole_4351,28.47479632100079,77.19376784317626,165.4819068437847,166.66943146126644,normal
pole_4352,28.611553802780428,77.08804874746228,116.24851284629136,104.71267692104705,normal
pole_4353,28.504272876442318,77.23698668734818,94.47606456183912,86.88073794758829,normal
pole_4354,28.89479781305578,76.95475601460628,190.92565196334036,207.5907795355189,normal
pole_4355,28.82514317106207,76.98684069753571,204.81908974688915,343.5642960979599,normal
pole_4356,28.84233761241619,76.96383160258156,161.63208297717966,163.20653744517938,normal
pole_4357,28.639747780319333,77.00469576941346,105.58808257578991,110.80211144038438,normal
pole_4358,28.7965247131827,77.27873153563105,232.68931517663415,226.1977631269319,normal
pole_4359,28.780116536629592,77.35538925185341,189.59055633654918,188.16387921423978,normal
pole_4360,28.645641349249487,76.85476480335224,79.90796667787612,75.67673869034031,normal
pole_4361,28.719937546633442,77.26403414452521,80.26273213220448,87.30232208661324,normal
pole_4362,28.733667091448687,77.06410299858373,214.91063316550975,215.88290372410876,normal
pole_4363,28.79066002844711,77.08654009465468,132.28793728958863,123.76462140405273,normal
pole_4364,28.668816558839904,77.16802137221156,200.2917811986958,200.90481362416057,normal
pole_4365,28.755406406310435,77.14319442244573,164.55621201457637,169.32002277251112,normal
pole_4366,28.82673675049495,77.24704106951626,246.07343060587726,256.41021845318625,normal
pole_4367,28.863422938511583,76.81411130545101,62.21732020385093,57.225190678770396,normal
pole_4368,28.549258794095792,77.30763357864338,199.67345718900168,181.01420225160285,normal
pole_4369,28.78037450101452,77.08083750180836,84.8569822838728,89.14812882524923,normal
pole_4370,28.77439531567484,77.19373770513936,60.76566756750388,63.87604754846463,normal
pole_4371,28.505494101521005,77.32755190703486,64.76921920006342,66.7641112895063,normal
pole_4372,28.512348152266604,76.82774626581148,82.47626242512887,80.47328073818194,normal
pole_4373,28.88328457787766,76.9933545456342,106.57896769318717,240.65645634087426,normal
pole_4374,28.81694824726869,76.92957673082229,173.17667974007733,186.21730457972558,normal
pole_4375,28.583404811799667,77.36926907559307,194.70517361337733,178.42598883144046,normal
pole_4376,28.5192880893412,76.93330362655122,69.57099087794995,70.94623813063546,normal
pole_4377,28.514135830775608,76.92785944003387,195.43803031744113,199.9133112600125,normal
pole_4378,28.740701890147683,76.83520881286096,80.51149485893094,74.58164909353297,normal
pole_4379,28.878045700837305,77.10756644954364,225.01632425983578,245.96657876160887,normal
pole_4380,28.58066406259951,77.39571479437147,150.32731851788688,157.56791880726294,normal
pole_4381,28.546333590091944,77.34015508273941,101.55497871597963,94.49297263905493,normal
pole_4382,28.694269315426837,76.9753674611222,126.68487013016079,114.62498524447496,normal
pole_4383,28.467979465157715,77.0632227631615,196.34617361025187,208.17771091257214,normal
pole_4384,28.694755131143573,77.36113843162653,155.1107414093806,141.6569175958096,normal
pole_4385,28.47695933040568,77.26631536202453,192.3248603992558,185.4817082800235,normal
pole_4386,28.840705868606587,76.9335023184448,216.23760756176728,206.139062108686,normal
pole_4387,28.7755233508065,76.86628385403372,59.36833336334249,54.98132073641508,normal
pole_4388,28.72019456153693,77.19081079692876,236.88731179869305,213.51334014829408,normal
pole_4389,28.425452103080048,76.95635694815921,82.4408537447346,88.58637999573772,normal
pole_4390,28.688228941502715,77.26781121514648,136.32287431646648,145.23868596906973,normal
pole_4391,28.644320787750317,77.28331150136786,126.86658770522179,121.0435024394569,normal
pole_4392,28.460304035227914,77.04792952042185,190.80690098565216,184.45886666531658,normal
pole_4393,28.46742087197181,77.33725095422045,133.68989568183304,125.81220147222864,normal
pole_4394,28.437850614755096,77.246979953492,228.45569630399422,217.26273567259662,normal
pole_4395,28.53376551451579,76.90492666338874,159.38663849169404,159.82738621720475,normal
pole_4396,28.86116357523564,77.08546370274595,111.78053935911473,103.4500142853295,normal
pole_4397,28.459257769807213,77.14042657781528,105.4058869434944,106.63042706252175,normal
pole_4398,28.61688831001938,77.3654294972876,218.02111145419084,202.82559306996683,normal
pole_4399,28.417208422648585,77.05084023764603,146.73091578875528,159.45967690799603,normal
